1;O Senhor dos Anéis;1;false;2023-01-01
2;Harry Potter e a Pedra Filosofal;2;false;2023-02-01
3;Dom Quixote;3;false;2023-03-01
4;A Montanha Mágica;4;false;2023-04-01
5;O Processo;5;false;2023-05-01
6;1984;6;true;2023-06-01
7;O Grande Gatsby;7;true;2023-07-01
8;Moby Dick;8;true;2023-08-01
9;Guerra e Paz;9;true;2023-09-01
10;Orgulho e Preconceito;10;true;2023-10-01
11;Crime e Castigo;11;true;2023-11-01
12;O Apanhador no Campo de Centeio;12;true;2023-12-01
13;O Sol é para Todos;13;true;2024-01-01
14;O Hobbit;14;true;2024-02-01
15;Cem Anos de Solidão;15;true;2024-03-01